timestamp_utc,price_eur_per_mwh,price_ramp_eur_per_mwh,risk_score,regime_label,reason_codes,price_event_labels,confusion_bucket
2024-05-08 04:00:00+00:00,107.48,17.89,90,EXTREME,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_RESIDUAL_LOAD_RAMP|HIGH_LOAD_RAMP,NO_PRICE_EVENT,FP
2024-05-24 04:00:00+00:00,123.84,20.61,70,STRESSED,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_LOAD_RAMP,HIGH_PRICE_LEVEL,TP
2024-05-23 21:00:00+00:00,105.03,-21.120000000000005,70,STRESSED,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE|HIGH_LOAD_RAMP,NO_PRICE_EVENT,FP
2024-05-22 17:00:00+00:00,147.02,47.040000000000006,60,STRESSED,HIGH_RESIDUAL_LOAD|HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,TP
2024-05-27 16:00:00+00:00,131.4,20.36,60,STRESSED,HIGH_RESIDUAL_LOAD|HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP,HIGH_PRICE_LEVEL,TP
2024-05-28 17:00:00+00:00,130.05,27.77000000000001,60,STRESSED,HIGH_RESIDUAL_LOAD|HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP,HIGH_PRICE_LEVEL,TP
2024-05-23 16:00:00+00:00,111.49,14.849999999999994,60,STRESSED,HIGH_RESIDUAL_LOAD|HIGH_RESIDUAL_LOAD_RAMP|HIGH_RENEWABLE_GENERATION_RAMP,NO_PRICE_EVENT,FP
2024-05-27 18:00:00+00:00,221.46,34.78,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,FN
2024-05-23 18:00:00+00:00,180.06,23.78,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL,FN
2024-05-10 18:00:00+00:00,170.72,34.46000000000001,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,FN
2024-05-27 19:00:00+00:00,169.86,-51.6,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_DOWN,FN
2024-05-23 19:00:00+00:00,155.98,-24.080000000000013,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL,FN
2024-05-30 19:00:00+00:00,143.45,-11.28,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL,FN
2024-05-10 19:00:00+00:00,136.31,-34.41,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_DOWN,FN
2024-05-22 19:00:00+00:00,135.99,-18.889999999999983,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL,FN
2024-05-08 18:00:00+00:00,134.42,6.879999999999981,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL,FN
2024-05-27 20:00:00+00:00,131.4,-38.46000000000001,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_DOWN,FN
2024-05-08 17:00:00+00:00,127.54,21.040000000000006,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL,FN
2024-05-23 20:00:00+00:00,126.15,-29.829999999999984,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_DOWN,FN
2024-05-08 19:00:00+00:00,114.65,-19.769999999999985,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,HIGH_PRICE_LEVEL,FN
2024-05-22 20:00:00+00:00,107.71,-28.28000000000001,55,WATCH,HIGH_RESIDUAL_LOAD|LOW_RENEWABLE_SHARE,NO_PRICE_EVENT,TN
2024-05-27 05:00:00+00:00,128.74,15.800000000000011,45,WATCH,HIGH_RESIDUAL_LOAD|HIGH_LOAD_RAMP,HIGH_PRICE_LEVEL,FN
2024-05-24 05:00:00+00:00,122.07,-1.7700000000000102,45,WATCH,HIGH_RESIDUAL_LOAD|HIGH_LOAD_RAMP,HIGH_PRICE_LEVEL,FN
2024-05-08 05:00:00+00:00,118.96,11.47999999999999,45,WATCH,HIGH_RESIDUAL_LOAD|HIGH_LOAD_RAMP,HIGH_PRICE_LEVEL,FN
2024-05-23 05:00:00+00:00,118.0,10.019999999999996,45,WATCH,HIGH_RESIDUAL_LOAD|HIGH_LOAD_RAMP,HIGH_PRICE_LEVEL,FN
2024-05-22 21:00:00+00:00,93.22,-14.489999999999997,45,WATCH,HIGH_RESIDUAL_LOAD|HIGH_LOAD_RAMP,NO_PRICE_EVENT,TN
2024-05-27 21:00:00+00:00,113.78,-17.620000000000005,40,WATCH,LOW_RENEWABLE_SHARE|HIGH_LOAD_RAMP,HIGH_PRICE_LEVEL,FN
2024-05-08 20:00:00+00:00,96.54,-18.11,40,WATCH,LOW_RENEWABLE_SHARE|HIGH_LOAD_RAMP,NO_PRICE_EVENT,TN
2024-05-08 22:00:00+00:00,87.6,-0.3599999999999994,40,WATCH,LOW_RENEWABLE_SHARE|HIGH_LOAD_RAMP,NO_PRICE_EVENT,TN
2024-05-27 17:00:00+00:00,186.68,55.28,30,WATCH,HIGH_RESIDUAL_LOAD,HIGH_PRICE_LEVEL|HIGH_PRICE_RAMP_UP,FN
