metric,value
months,4.0
rows,2952.0
signal_rows,41.0
price_event_rows,773.0
aggregate_precision,0.4634146341463415
aggregate_recall,0.02457956015523933
aggregate_event_lift,1.7697283311772316
min_monthly_lift,1.453125
max_monthly_lift,2.273086029992107
same_hour_event_lift,1.7697283311772316
same_hour_precision,0.4634146341463415
same_hour_recall,0.0245795601552393
next_1h_event_lift,2.325434638563721
next_1h_precision,0.6097560975609756
next_1h_recall,0.0323415265200517
next_3h_window_event_lift,1.5145330982148164
next_3h_window_precision,0.6341463414634146
next_3h_window_recall,0.0211210398050365
next_6h_window_event_lift,1.1210436755530346
next_6h_window_precision,0.6585365853658537
next_6h_window_recall,0.0156976744186046
